F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_03_422.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_03_422.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_03_422.jpg, -0.4785683, 1, 0, 30.14683
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_03_526.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_03_526.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_03_526.jpg, -0.2422428, 1, 0, 30.19176
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_03_629.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_03_629.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_03_629.jpg, 0, 1, 0, 30.18785
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_03_732.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_03_732.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_03_732.jpg, 0, 1, 0, 30.19007
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_03_837.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_03_837.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_03_837.jpg, -0.12451, 1, 0, 30.18769
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_03_940.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_03_940.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_03_940.jpg, -0.4368075, 1, 0, 30.1517
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_04_046.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_04_046.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_04_046.jpg, -0.1818087, 1, 0, 30.19191
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_04_152.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_04_152.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_04_152.jpg, 0, 1, 0, 30.18917
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_04_258.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_04_258.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_04_258.jpg, 0, 1, 0, 30.1904
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_04_359.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_04_359.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_04_359.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_04_459.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_04_459.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_04_459.jpg, 0, 1, 0, 30.19071
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_04_566.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_04_566.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_04_566.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_04_673.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_04_673.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_04_673.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_04_779.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_04_779.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_04_779.jpg, 0, 1, 0, 30.19032
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_04_880.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_04_880.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_04_880.jpg, 0, 1, 0, 30.19033
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_04_982.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_04_982.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_04_982.jpg, 0, 1, 0, 30.19028
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_05_083.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_05_083.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_05_083.jpg, 0, 1, 0, 30.19032
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_05_186.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_05_186.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_05_186.jpg, 0, 1, 0, 30.18986
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_05_289.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_05_289.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_05_289.jpg, -0.3113753, 1, 0, 30.1671
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_05_392.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_05_392.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_05_392.jpg, -0.005942381, 1, 0, 30.18948
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_05_494.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_05_494.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_05_494.jpg, 0, 1, 0, 30.18999
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_05_596.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_05_596.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_05_596.jpg, 0, 1, 0, 30.19026
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_05_698.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_05_698.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_05_698.jpg, 0, 1, 0, 30.19043
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_05_800.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_05_800.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_05_800.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_05_903.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_05_903.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_05_903.jpg, -0.169574, 1, 0, 30.18236
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_06_008.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_06_008.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_06_008.jpg, -0.5234929, 1, 0, 30.13936
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_06_112.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_06_112.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_06_112.jpg, -0.571161, 1, 0, 30.15895
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_06_219.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_06_219.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_06_219.jpg, -0.2722028, 1, 0, 30.19691
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_06_326.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_06_326.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_06_326.jpg, 0, 1, 0, 30.18423
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_06_426.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_06_426.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_06_426.jpg, 0, 1, 0, 30.18911
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_06_527.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_06_527.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_06_527.jpg, 0, 1, 0, 30.19249
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_06_635.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_06_635.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_06_635.jpg, 0, 1, 0, 30.18933
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_06_735.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_06_735.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_06_735.jpg, 0.1081634, 1, 0, 30.18647
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_06_836.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_06_836.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_06_836.jpg, 0.4104644, 1, 0, 30.15377
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_06_942.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_06_942.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_06_942.jpg, 0.7108399, 1, 0, 30.1148
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_07_050.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_07_050.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_07_050.jpg, 0.3459321, 1, 0, 30.19467
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_07_156.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_07_156.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_07_156.jpg, 0.05245858, 1, 0, 30.1883
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_07_259.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_07_259.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_07_259.jpg, 0, 1, 0, 30.18984
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_07_361.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_07_361.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_07_361.jpg, -0.09359407, 1, 0, 30.18653
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_07_463.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_07_463.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_07_463.jpg, -0.2883206, 1, 0, 30.17027
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_07_567.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_07_567.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_07_567.jpg, 0, 1, 0, 30.18948
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_07_671.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_07_671.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_07_671.jpg, 0, 1, 0, 30.19092
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_07_776.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_07_776.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_07_776.jpg, 0, 1, 0, 30.1903
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_07_879.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_07_879.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_07_879.jpg, -0.1112932, 1, 0, 30.18773
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_07_980.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_07_980.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_07_980.jpg, -0.4139068, 1, 0, 30.15419
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_08_082.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_08_082.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_08_082.jpg, -0.1726743, 1, 0, 30.19134
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_08_185.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_08_185.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_08_185.jpg, 0, 1, 0, 30.18914
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_08_289.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_08_289.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_08_289.jpg, 0, 1, 0, 30.19021
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_08_394.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_08_394.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_08_394.jpg, -0.3140713, 1, 0, 30.16843
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_08_496.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_08_496.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_08_496.jpg, -0.02585372, 1, 0, 30.19037
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_08_601.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_08_601.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_08_601.jpg, 0, 1, 0, 30.19003
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_08_705.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_08_705.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_08_705.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_08_810.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_08_810.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_08_810.jpg, 0, 1, 0, 30.19041
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_08_916.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_08_916.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_08_916.jpg, 0, 1, 0, 30.19027
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_09_018.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_09_018.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_09_018.jpg, -0.2324809, 1, 0, 30.17753
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_09_123.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_09_123.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_09_123.jpg, 0, 1, 0, 30.18941
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_09_223.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_09_223.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_09_223.jpg, 0, 1, 0, 30.19021
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_09_323.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_09_323.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_09_323.jpg, 0, 1, 0, 30.19028
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_09_431.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_09_431.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_09_431.jpg, 0, 1, 0, 30.1903
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_09_537.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_09_537.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_09_537.jpg, 0, 1, 0, 30.1903
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_09_645.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_09_645.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_09_645.jpg, 0, 1, 0, 30.19028
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_09_752.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_09_752.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_09_752.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_09_857.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_09_857.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_09_857.jpg, 0, 1, 0, 30.19027
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_09_963.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_09_963.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_09_963.jpg, 0, 1, 0, 30.1903
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_10_067.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_10_067.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_10_067.jpg, 0, 1, 0, 30.19026
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_10_174.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_10_174.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_10_174.jpg, 0, 1, 0, 30.19032
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_10_282.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_10_282.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_10_282.jpg, 0, 1, 0, 30.19032
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_10_387.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_10_387.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_10_387.jpg, 0, 1, 0, 30.19032
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_10_495.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_10_495.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_10_495.jpg, -0.274415, 1, 0, 30.1739
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_10_602.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_10_602.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_10_602.jpg, 0, 1, 0, 30.18895
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_10_706.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_10_706.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_10_706.jpg, 0, 1, 0, 30.19001
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_10_809.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_10_809.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_10_809.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_10_912.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_10_912.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_10_912.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_11_014.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_11_014.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_11_014.jpg, 0, 1, 0, 30.19031
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_11_117.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_11_117.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_11_117.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_11_220.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_11_220.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_11_220.jpg, 0, 1, 0, 30.19031
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_11_323.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_11_323.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_11_323.jpg, 0, 1, 0, 30.19031
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_11_426.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_11_426.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_11_426.jpg, 0, 1, 0, 30.19033
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_11_527.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_11_527.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_11_527.jpg, 0, 1, 0, 30.19031
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_11_630.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_11_630.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_11_630.jpg, 0, 1, 0, 30.19038
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_11_731.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_11_731.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_11_731.jpg, 0, 1, 0, 30.19032
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_11_833.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_11_833.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_11_833.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_11_934.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_11_934.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_11_934.jpg, 0, 1, 0, 30.19028
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_12_036.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_12_036.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_12_036.jpg, 0, 1, 0, 30.1903
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_12_137.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_12_137.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_12_137.jpg, 0, 1, 0, 30.07482
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_12_239.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_12_239.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_12_239.jpg, 0, 1, 0, 30.22089
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_12_341.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_12_341.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_12_341.jpg, 0, 1, 0, 30.12656
